,JAL,ZAP1,PARTICULAR,LAB00360,Genotipo de Hepatitis C,"7,933.00",1.3,"10,312.90"
,JAL,ZAP1,PARTICULAR,LAB00361,Glucosa,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00362,Glucosa 6 Fosfato Deshidrogenasa G6PD (TAMIZAJE),424,1.3,551.2
,JAL,ZAP1,PARTICULAR,LAB00363,Glucosa en orina,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00364,Glucosa Post-Prandial,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00365,Gonadotropina Corionica Cuantitativa en Orina,217,1.3,282.1
,JAL,ZAP1,PARTICULAR,LAB00366,"Gonadotrofinas Hipofisarias. LH, FSH",217,1.3,282.1
,JAL,ZAP1,PARTICULAR,LAB00367,Gram,82,1.3,106.6
,JAL,ZAP1,PARTICULAR,LAB00368,Grupo Sanguíneo y Rh,88,1.3,114.4
,JAL,ZAP1,PARTICULAR,LAB00369,Globulina transportadora de hormona sexual (SHBG),177,1.3,230.1
,JAL,ZAP1,PARTICULAR,LAB00370,Haptoglobinas (HPT),669,1.3,869.7
,JAL,ZAP1,PARTICULAR,LAB00371,Hematozoario de Laveran,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00372,Hemoglobina Fetal Electroforesis,325,1.3,422.5
,JAL,ZAP1,PARTICULAR,LAB00373,Hemoglobina Glucosilada A1c,168,1.3,218.4
,JAL,ZAP1,PARTICULAR,LAB00374,Hemoglobina Libre en Plasma,479,1.3,622.7
,JAL,ZAP1,PARTICULAR,LAB00375,Hierro Sérico,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00376,Hierro sérico y Capacidad de Fijación,177,1.3,230.1
,JAL,ZAP1,PARTICULAR,LAB00377,"Hongos, Examen Directo Microscópico",95,1.3,123.5
,JAL,ZAP1,PARTICULAR,LAB00378,Hormona Adrenocorticotrópica A.C.T.H.,379,1.3,492.7
,JAL,ZAP1,PARTICULAR,LAB00379,Hormona Anti Mulleriana (AMH),"3,310.00",1.3,"4,303.00"
,JAL,ZAP1,PARTICULAR,LAB00380,Hormona de Crecimiento,177,1.3,230.1
,JAL,ZAP1,PARTICULAR,LAB00381,Hormona de Crecimiento post-ejercicio,177,1.3,230.1
,JAL,ZAP1,PARTICULAR,LAB00382,Hormona Folículo Estimulante FSH,140,1.3,182
,JAL,ZAP1,PARTICULAR,LAB00383,Hormona Luteinizante LH,140,1.3,182
,JAL,ZAP1,PARTICULAR,LAB00384,Hormona Tiroideo Estimulante TSH,123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00385,Huddleson (Brucella),61,1.3,79.3
,JAL,ZAP1,PARTICULAR,LAB00386,Identificación de Parásitos Remitidos,136,1.3,176.8
,JAL,ZAP1,PARTICULAR,LAB00387,Índice de Tiroxina Libre,217,1.3,282.1
,JAL,ZAP1,PARTICULAR,LAB00388,Índice Ictérico,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00389,Inmunofenotipo (Citometría de flujo),"4,127.00",1.3,"5,365.10"
,JAL,ZAP1,PARTICULAR,LAB00390,Inmunofenotipo en LCR,"2,567.00",1.3,"3,337.10"
,JAL,ZAP1,PARTICULAR,LAB00391,Inmunofenotipo para HPN,"2,256.00",1.3,"2,932.80"
,JAL,ZAP1,PARTICULAR,LAB00392,Inmunofenotipo Plaquetario,"3,551.00",1.3,"4,616.30"
,JAL,ZAP1,PARTICULAR,LAB00393,Inmunofijación de Proteínas en LCR,"1,999.00",1.3,"2,598.70"
,JAL,ZAP1,PARTICULAR,LAB00394,Inmunofijación de Proteínas en orina,"1,999.00",1.3,"2,598.70"
,JAL,ZAP1,PARTICULAR,LAB00395,Inmunofijación de Proteínas en sangre,"1,999.00",1.3,"2,598.70"
,JAL,ZAP1,PARTICULAR,LAB00396,Inmunoglobulina A. (IgA),163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00397,Inmunoglobulina A. (IgA) en LCR,420,1.3,546
,JAL,ZAP1,PARTICULAR,LAB00398,Inmunoglobulina A Sub clase 1 y 2,"3,528.00",1.3,"4,586.40"
,JAL,ZAP1,PARTICULAR,LAB00399,Inmunoglobulina D. (IgD),907,1.3,"1,179.10"
,JAL,ZAP1,PARTICULAR,LAB00400,Inmunoglobulina E. (IgE),123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00401,Inmunoglobulina E. (IgE) en LCR,177,1.3,230.1
,JAL,ZAP1,PARTICULAR,LAB00402,Inmunoglobulina E (Especifica) Ácaros,903,1.3,"1,173.90"
,JAL,ZAP1,PARTICULAR,LAB00403,Inmunoglobulina E (Especifica) Aspergillus fumigatus (M3),514,1.3,668.2
,JAL,ZAP1,PARTICULAR,LAB00405,Inmunoglobulina E (Especifica) 2 determinaciones,903,1.3,"1,173.90"
,JAL,ZAP1,PARTICULAR,LAB00406,Inmunoglobulina E (Especifica) 20 determinaciones,"8,354.00",1.3,"10,860.20"
,JAL,ZAP1,PARTICULAR,LAB00407,Inmunoglobulina E (Especifica) 3 determinaciones,"1,311.00",1.3,"1,704.30"
,JAL,ZAP1,PARTICULAR,LAB00408,Inmunoglobulina E (Especifica) 30 determinaciones,"11,928.00",1.3,"15,506.40"
,JAL,ZAP1,PARTICULAR,LAB00409,Inmunoglobulina E (especifica) 4 determinaciones,"1,723.00",1.3,"2,239.90"
,JAL,ZAP1,PARTICULAR,LAB00410,Inmunoglobulina E (Especifica) 40 determinaciones,"15,175.00",1.3,"19,727.50"
,JAL,ZAP1,PARTICULAR,LAB00411,Inmunoglobulina E (Especifica) 5 determinaciones,"2,155.00",1.3,"2,801.50"
,JAL,ZAP1,PARTICULAR,LAB00412,Inmunoglobulina E (Especifica). 50 determinaciones,"19,908.00",1.3,"25,880.40"
,JAL,ZAP1,PARTICULAR,LAB00413,Inmunoglobulina E (Especifica) 6 determinaciones,"2,454.00",1.3,"3,190.20"
,JAL,ZAP1,PARTICULAR,LAB00414,Inmunoglobulina E (Especifica) 7 determinaciones,"2,789.00",1.3,"3,625.70"
,JAL,ZAP1,PARTICULAR,LAB00415,Inmunoglobulina E (Especifica) 9 determinaciones,"3,699.00",1.3,"4,808.70"
,JAL,ZAP1,PARTICULAR,LAB00416,Inmunoglobulina E (Especifica). Hongos 5 determinaciones,"2,155.00",1.3,"2,801.50"
,JAL,ZAP1,PARTICULAR,LAB00417,Inmunoglobulina E RAST Pastos 5 determinaciones,"2,054.00",1.3,"2,670.20"
,JAL,ZAP1,PARTICULAR,LAB00418,Inmunoglobulina G IgG,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00419,Inmunoglobulina G IgG en LCR,420,1.3,546
,JAL,ZAP1,PARTICULAR,LAB00420,"Inmunoglobulina G IgG Sub clases 1,2,3 y 4","2,614.00",1.3,"3,398.20"
,JAL,ZAP1,PARTICULAR,LAB00421,Inmunoglobulina IgM,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00422,Inmunoglobulina M. IgM en LCR,420,1.3,546
,JAL,ZAP1,PARTICULAR,LAB00423,Insulina,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00424,Insulina Post-Prandial,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00425,Isoenzimas de Creatina Fosfoquinasa CPK,"1,354.00",1.3,"1,760.20"
,JAL,ZAP1,PARTICULAR,LAB00426,Isoenzimas de Dehidrogenasa Láctica LDH,"1,354.00",1.3,"1,760.20"
,JAL,ZAP1,PARTICULAR,LAB00427,Isoenzimas de Fosfatasa Alcalina (ALP),"1,354.00",1.3,"1,760.20"
,JAL,ZAP1,PARTICULAR,LAB00428,Isospora Belli y Cyclospora cayetanensis,339,1.3,440.7
,JAL,ZAP1,PARTICULAR,LAB00429,Lamotrigina Lamictal,"2,057.00",1.3,"2,674.10"
,JAL,ZAP1,PARTICULAR,LAB00430,Levetiracetam Keppra,"1,933.00",1.3,"2,512.90"
,JAL,ZAP1,PARTICULAR,LAB00431,Lipasa,109,1.3,141.7
,JAL,ZAP1,PARTICULAR,LAB00432,Lipoproteína A Lp (a),809,1.3,"1,051.70"
,JAL,ZAP1,PARTICULAR,LAB00433,"Líquido Amniótico, Citoquímico",271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00434,"Líquido Ascítico, Citoquímico",271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00435,"Líquido Cefalorraquídeo, Citoquímico",271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00436,"Líquido Pleural, Citoquímico",271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00437,"Líquido Sinovial, Citoquímico",271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00438,Litio,123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00439,Magnesio en orina,109,1.3,141.7
,JAL,ZAP1,PARTICULAR,LAB00440,Macroprolactina,743,1.3,965.9
,JAL,ZAP1,PARTICULAR,LAB00441,Magnesio sérico,59,1.3,76.7
,JAL,ZAP1,PARTICULAR,LAB00442,Metahemoglobina (MetHb),739,1.3,960.7
,JAL,ZAP1,PARTICULAR,LAB00443,Metanefrinas Totales en orina de 24 h.,"2,287.00",1.3,"2,973.10"
,JAL,ZAP1,PARTICULAR,LAB00444,Metanefrinas Totales en sangre.,"2,407.00",1.3,"3,129.10"
,JAL,ZAP1,PARTICULAR,LAB00445,Metotrexato (MTX),852,1.3,"1,107.60"
,JAL,ZAP1,PARTICULAR,LAB00446,Microalbuminuria,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00447,Monómeros de Fibrina,697,1.3,906.1
,JAL,ZAP1,PARTICULAR,LAB00448,Monotest,271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00449,Mioglobina en suero,271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00450,Mioglobina en orina,271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00451,Nicotina,560,1.3,728
,JAL,ZAP1,PARTICULAR,LAB00452,Nitrógeno Ureico,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00453,Nitrógeno Ureico en Orina 24 h Pre-diálisis,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00454,Nitrogeno Ureico en orina de 24 hs.,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00455,Opiáceos,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00456,Osmolaridad sérica,373,1.3,484.9
,JAL,ZAP1,PARTICULAR,LAB00457,Osmolaridad Urinaria,231,1.3,300.3
,JAL,ZAP1,PARTICULAR,LAB00458,Oxalato en orina,980,1.3,"1,274.00"
,JAL,ZAP1,PARTICULAR,LAB00459,Oxcarbazepina Trileptal,"1,805.00",1.3,"2,346.50"
,JAL,ZAP1,PARTICULAR,LAB00460,Papanicolaou Cervico Vaginal,105,1.3,136.5
,JAL,ZAP1,PARTICULAR,LAB00461,Paratohormona (PTH),298,1.3,387.4
,JAL,ZAP1,PARTICULAR,LAB00462,PCO2,270,1.3,351
,JAL,ZAP1,PARTICULAR,LAB00463,PCR Brucella sp en sangre (Cualitativa),"2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00464,PCR Papiloma-Virus Humano (HPV) cualitativa,"2,879.00",1.3,"3,742.70"
,JAL,ZAP1,PARTICULAR,LAB00465,PCR CHAGAS Trypanosoma cruzi Cualitativa,"2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00466,PCR Herpes virus tipo 1 & 2,"3,034.00",1.3,"3,944.20"
,JAL,ZAP1,PARTICULAR,LAB00467,PCR Micobacterias Atípicas Cualitativa,"3,656.00",1.3,"4,752.80"
,JAL,ZAP1,PARTICULAR,LAB00468,PCR Enfermedad de LYME,"6,491.00",1.3,"8,438.30"
,JAL,ZAP1,PARTICULAR,LAB00469,PCR Tiempo Real Chlamydia pneumoniae,"4,578.00",1.3,"5,951.40"
,JAL,ZAP1,PARTICULAR,LAB00470,PCR Tiempo Real Citomegalovirus en sangre (Cualitativa),"2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00471,PCR Tiempo Real Mycoplasma pneumoniae,"3,423.00",1.3,"4,449.90"
,JAL,ZAP1,PARTICULAR,LAB00472,PCR Tiempo Real Mycobacteri stuberculosis Cualitativa,"2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00473,PCR Tiempo Real Mycobacterias tuberculosis en Suero,"2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00474,PCR Tiempo Real Virus de la Hepatitis C Cualitativa,"2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00475,PCR VIH-1 Provirus (Cualitativa),"5,020.00",1.3,"6,526.00"
,JAL,ZAP1,PARTICULAR,LAB00476,"PCR Virus de la hepatitis ""B"" (Cualitativa)","2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00477,PCR Virus del Dengue y Tipificación,"3,034.00",1.3,"3,944.20"
,JAL,ZAP1,PARTICULAR,LAB00478,PCR Virus del Epstein Barr Cualitativo,"2,715.00",1.3,"3,529.50"
,JAL,ZAP1,PARTICULAR,LAB00479,PCR Tiempo Real Factor V Mutación Leiden,"2,645.00",1.3,"3,438.50"
,JAL,ZAP1,PARTICULAR,LAB00480,Péptido Natriuretico tipo B BNP,298,1.3,387.4
,JAL,ZAP1,PARTICULAR,LAB00481,Péptido C,190,1.3,247
,JAL,ZAP1,PARTICULAR,LAB00482,Péptido C (Post Prandial),190,1.3,247
,JAL,ZAP1,PARTICULAR,LAB00483,Peptido Citrulinado Anticuerpos IgG (Anti-CCP) Cuantitativo,475,1.3,617.5
,JAL,ZAP1,PARTICULAR,LAB00484,"Perfil Anemia 5 determinaciones: Biometría Hemática, Hierro sérico y Capacidad de fijación, Reticulocitos",270,1.3,351
,JAL,ZAP1,PARTICULAR,LAB00485,"Perfil Coronario Troponina I, Mioglobina, CPK-MB, BNP, Dímero D","11,016.00",1.3,"14,320.80"
,JAL,ZAP1,PARTICULAR,LAB00486,Perfil de Alergia a Animales 5 determinaciones,"2,155.00",1.3,"2,801.50"
,JAL,ZAP1,PARTICULAR,LAB00487,Perfil de Alergia a Arboles 11 determinaciones,"4,193.00",1.3,"5,450.90"
,JAL,ZAP1,PARTICULAR,LAB00488,Perfil de Alergia a Carnes 4 determinaciones,"1,723.00",1.3,"2,239.90"
,JAL,ZAP1,PARTICULAR,LAB00489,Perfil de Alergia a Mariscos y Pescado. 4 determinaciones.,"1,630.00",1.3,"2,119.00"
,JAL,ZAP1,PARTICULAR,LAB00490,Perfil de Alergia Alimenticia 36 determinaciones,"4,158.00",1.3,"5,405.40"
,JAL,ZAP1,PARTICULAR,LAB00491,Perfil de Alergia Inahalatoria 36 determinaciones,"4,158.00",1.3,"5,405.40"
,JAL,ZAP1,PARTICULAR,LAB00492,Perfil de Alergia proteína de la leche 3 Determinaciones.,"1,253.00",1.3,"1,628.90"
,JAL,ZAP1,PARTICULAR,LAB00493,"Perfil de Drogas de Abuso 3: Cocaína, Cannabinoides Anfetamina/Metanfetamina",200,1.3,260
,JAL,ZAP1,PARTICULAR,LAB00494,"Perfil de Drogas de Abuso 6 : Cocaína, Cannabinoides, Anfetamina/Metanfetamina, Benzodiacepina , Barbitúricos, Opiáceos",450,1.3,585
,JAL,ZAP1,PARTICULAR,LAB00495,"Perfil de Drogas de Abuso 12 : Cocaína, Cannabinoides, Anfetamina/Metanfetamina, Benzodiacepina , Barbitúricos, Opiáceos, Metadona, PCP, MDMA, OXO,PPX",630,1.3,819
,JAL,ZAP1,PARTICULAR,LAB00496,"Perfil de Lípidos Colesterol total, Triglicéridos, Colesterol HDL, Colesterol LDL, Colesterol VLDL, Colesterol no HDL, Índice aterogénico",180,1.3,234
,JAL,ZAP1,PARTICULAR,LAB00497,"Perfil Hepático Proteínas totales, Albumina, Globulina, Relación A/G, Bilirrubina tota, directa e indirecta Trans. Glutámico Oxalacetica (TGO), Trans. Glutámico Pirúvica (TGP), Fosfatasa alcalina, Tra",520,1.3,676
,JAL,ZAP1,PARTICULAR,LAB00498,"Perfil Hepático Proteínas totales, Albumina, Globulina, Relación A/G, Bilirrubina tota, directa e indirecta Trans. Glutámico Oxalacetica (TGO), Trans. Glutámico Pirúvica (TGP), Fosfatasa alcalina, Tra",520,1.3,676
,JAL,ZAP1,PARTICULAR,LAB00499,"Perfil Ovárico:Prolactina, Hormona Luteinizante (LH), Hormona Folículo Estimulante (FSH), Progesterona, Estradiol",560,1.3,728
,JAL,ZAP1,PARTICULAR,LAB00500,Perfil Prenupcial: Grupo Sanguíneo y Rh Anticuerpo anti TPO (Treponema Pallidum) Anticuerpo anti HIV 1 Y 2,350,1.3,455
,JAL,ZAP1,PARTICULAR,LAB00501,"Perfil Preoperatorio I:Biometría Hemática, Química sanguínea de 3, Tiempo de protombina, Tiempo parcial de Tromboplastina",540,1.3,702
,JAL,ZAP1,PARTICULAR,LAB00502,"Perfil Renal Química sanguina 3, Electrolitos (Na,K,Cl), Proteínas totales con relación A/G, Ácido úrico, Examen General de Orina Cultivo de orina, Micro albumina una micción",610,1.3,793
,JAL,ZAP1,PARTICULAR,LAB00503,"Perfil Reumático: Acido Urico, Antiestreptolisina, Factor Reumatoide,Proteina C rectiva Ultrasensible, Sedimentacion Globular, Ac. Anti Peptido ciclico citrulinado",745,1.3,968.5
,JAL,ZAP1,PARTICULAR,LAB00504,"Perfil Tiroideo 4 determinaciones: Hormona Tiroidea Estimulante (TSH), T3, T4, T4L",490,1.3,637
,JAL,ZAP1,PARTICULAR,LAB00505,pH en sangre,271,1.3,352.3
,JAL,ZAP1,PARTICULAR,LAB00506,pH y azúcares reductores,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00507,Plaquetas,62,1.3,80.6
,JAL,ZAP1,PARTICULAR,LAB00508,Plomo en Orina de 24 hrs,848,1.3,"1,102.40"
,JAL,ZAP1,PARTICULAR,LAB00509,Plomo en sangre,848,1.3,"1,102.40"
,JAL,ZAP1,PARTICULAR,LAB00510,pO2,270,1.3,351
,JAL,ZAP1,PARTICULAR,LAB00511,Porfirinas en orina Cualitativa,"1,428.00",1.3,"1,856.40"
,JAL,ZAP1,PARTICULAR,LAB00512,Porfobilinogeno en Orina Cualitativa,747,1.3,971.1
,JAL,ZAP1,PARTICULAR,LAB00513,Potasio en Orina,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00514,Pre-Albumina (PAB),895,1.3,"1,163.50"
,JAL,ZAP1,PARTICULAR,LAB00515,Procalcitonina Cuantitativa,542,1.3,704.6
,JAL,ZAP1,PARTICULAR,LAB00516,Progesterona,140,1.3,182
,JAL,ZAP1,PARTICULAR,LAB00517,Prolactina,140,1.3,182
,JAL,ZAP1,PARTICULAR,LAB00518,"Proteína ""C"" de la Coagulación","2,575.00",1.3,"3,347.50"
,JAL,ZAP1,PARTICULAR,LAB00519,"Proteína ""S"" de la Coagulación Funcional","2,575.00",1.3,"3,347.50"
,JAL,ZAP1,PARTICULAR,LAB00520,Proteína C Reactiva Ultrasensible,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00521,Proteína C Reactiva Cuantitativa,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00522,Proteína Transportadora 3 DE IGF (IGFBP-3),"1,984.00",1.3,"2,579.20"
,JAL,ZAP1,PARTICULAR,LAB00523,Proteínas Totales en LCR,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00524,Proteínas Totales Relación A/G,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00525,Proteinuria (Proteínas Totales en Orina 24 hr. ),69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00526,"Química Sanguínea 3 elementos Glucosa, Urea, Creatinina",143,1.3,185.9
,JAL,ZAP1,PARTICULAR,LAB00527,"Química Sanguínea 4 elementos Glucosa, Urea, Creatinina, Acido urico",200,1.3,260
,JAL,ZAP1,PARTICULAR,LAB00528,"Química Sanguínea 6 elementos Glucosa, Urea, Creatinina, Ácido úrico, Colesterol, Triglicéridos",300,1.3,390
,JAL,ZAP1,PARTICULAR,LAB00529,"Química Sanguínea 24 elementos Química sanguínea 6, Electrolitos 6, Perfil hepático,",580,1.3,754
,JAL,ZAP1,PARTICULAR,LAB00530,"Química Sanguínea 35 elementos Química sanguínea , Electrolitos 6, Perfil hepático, Perfil de lípidos, Hierro, Ferritina, Transferrina, Capacidad total de fijación de hierro, % de saturación de hierro",860,1.3,"1,118.00"
,JAL,ZAP1,PARTICULAR,LAB00531,"Química Sanguínea 49 elementos Química sanguínea 6, Electrolitos 6, Perfil hepático, Perfil de lípidos, Hierro, Ferritina, Transferrina, Capacidad total de fijación de hierro, % de saturación de hierr","1,080.00",1.3,"1,404.00"
,JAL,ZAP1,PARTICULAR,LAB00532,Reacciones Febriles,129,1.3,167.7
,JAL,ZAP1,PARTICULAR,LAB00533,Reticulocitos,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00534,Retracción del Coagulo,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00535,Rotavirus,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00536,"Rotavirus Perfil Adenovirus, Rotavirus Astrovirus",460,1.3,598
,JAL,ZAP1,PARTICULAR,LAB00537,Sangre Oculta en heces,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00538,Sedimentación Globular ó VSG ó Eritrosedimentación,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00539,Sodio en orina,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00540,Somatomedina C ó IGF-1,"2,116.00",1.3,"2,750.80"
,JAL,ZAP1,PARTICULAR,LAB00541,Strep-Test Investigación del Streptococcus beta hemolítico,471,1.3,612.3
,JAL,ZAP1,PARTICULAR,LAB00542,Sub Unidad Beta HCG Cualitativa,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00543,Sub Unidad Beta HCG Cuantificación,217,1.3,282.1
,JAL,ZAP1,PARTICULAR,LAB00544,T3 Captación,123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00545,T3 Libre,123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00546,T3 Triyodotironina Total,123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00547,T4 Tiroxina Libre,123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00548,T4 Tiroxina Total,123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00549,Tacrolimus. Prograf,"1,582.00",1.3,"2,056.60"
,JAL,ZAP1,PARTICULAR,LAB00550,Tamiz Neonatal Ampliado (NBS) 64 determinaciones,,1.3,
,JAL,ZAP1,PARTICULAR,LAB00551,Tamiz Neonatal Básico 7 determinaciones,,1.3,
,JAL,ZAP1,PARTICULAR,LAB00552,TBG. Globulina Transportadora de Tiroxina ó TGB-T4,"1,587.00",1.3,"2,063.10"
,JAL,ZAP1,PARTICULAR,LAB00553,Tegretol ó Carbamazepina,190,1.3,247
,JAL,ZAP1,PARTICULAR,LAB00554,Teofilina ó Aminofilina,479,1.3,622.7
,JAL,ZAP1,PARTICULAR,LAB00555,Testosterona Libre y Biodisponible,367,1.3,477.1
,JAL,ZAP1,PARTICULAR,LAB00556,Testosterona Total,136,1.3,176.8
,JAL,ZAP1,PARTICULAR,LAB00557,Tiempo de Coagulación recalcificación de plasma,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00558,Tiempo de Protrombina,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00559,Tiempo de Sangrado,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00560,Tiempo de Sangrado y Coagulación,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00561,Tiempo de Trombina,81,1.3,105.3
,JAL,ZAP1,PARTICULAR,LAB00562,Tiempo de Tromboplastina Parcial,69,1.3,89.7
,JAL,ZAP1,PARTICULAR,LAB00563,"Tiempos de coagulación (TP, TTP, INR)",123,1.3,159.9
,JAL,ZAP1,PARTICULAR,LAB00564,Tinta China Investigación de Torula,75,1.3,97.5
,JAL,ZAP1,PARTICULAR,LAB00565,Tiroglobulina,217,1.3,282.1
,JAL,ZAP1,PARTICULAR,LAB00566,Tolerancia a la glucosa 2h.,223,1.3,289.9
,JAL,ZAP1,PARTICULAR,LAB00567,Tolerancia a la glucosa 3h,258,1.3,335.4
,JAL,ZAP1,PARTICULAR,LAB00568,Tolerancia Lactosa con dosis,190,1.3,247
,JAL,ZAP1,PARTICULAR,LAB00569,Topiramato. Topamax,"1,933.00",1.3,"2,512.90"
,JAL,ZAP1,PARTICULAR,LAB00570,Torula Investigación de Tinta China,75,1.3,97.5
,JAL,ZAP1,PARTICULAR,LAB00571,Tranferrina,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00572,Transaminasa G. Oxalacetica (TGO/AST),48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00573,Transaminasa G. Pirúvica (TGP/ALT),48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00574,Triglicéridos,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00575,Troponina I,270,1.3,351
,JAL,ZAP1,PARTICULAR,LAB00576,Urea en Liquido de Diálisis,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00577,Urea en Orina,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAB00578,Urea Sérica,48,1.3,62.4
,JAL,ZAP1,PARTICULAR,LAB00579,Uroporfirinas en orina,867,1.3,"1,127.10"
,JAL,ZAP1,PARTICULAR,LAB00580,V.D.R.L. + TPA,163,1.3,211.9
,JAL,ZAP1,PARTICULAR,LAB00581,TPA y Factor Reumatoide,190,1.3,247
,JAL,ZAP1,PARTICULAR,LAB00582,Valproato de Magnesio,190,1.3,247
,JAL,ZAP1,PARTICULAR,LAB00583,Vitamina A. Retinol,"2,034.00",1.3,"2,644.20"
,JAL,ZAP1,PARTICULAR,LAB00584,Vitamina B1,"3,244.00",1.3,"4,217.20"
,JAL,ZAP1,PARTICULAR,LAB00585,Vitamina B-12,350,1.3,455
,JAL,ZAP1,PARTICULAR,LAB00586,Vitamina C. Acido Ascórbico,"2,633.00",1.3,"3,422.90"
,JAL,ZAP1,PARTICULAR,LAB00587,Vitamina D Total (OH)25 (D2+D3),406,1.3,527.8
,JAL,ZAP1,PARTICULAR,LAB00588,"Vitamina D 1,25 Dihidroxi-Colecalciferol Bioactiva","3,373.00",1.3,"4,384.90"
,JAL,ZAP1,PARTICULAR,LAB00589,Vitamina E. Alfa y beta Tocoferol,"1,820.00",1.3,"2,366.00"
,JAL,ZAP1,PARTICULAR,LAB00590,Western Blot Prueba Confirmatoria HIV-1,"2,633.00",1.3,"3,422.90"
,JAL,ZAP1,PARTICULAR,LAB00591,Western Blot para enfermedad de LYME (Borrealia burgdorferi),"4,648.00",1.3,"6,042.40"
,JAL,ZAP1,PARTICULAR,LAB00592,Yodo Proteico,90,1.3,117
,JAL,ZAP1,PARTICULAR,LAB00593,Zinc en Orina de 24 h. Zn,891,1.3,"1,158.30"
,JAL,ZAP1,PARTICULAR,LAB00594,Zinc sérico. Zn,891,1.3,"1,158.30"
,JAL,ZAP1,PARTICULAR,LAB00595,CHAROLA MULTIUSOS PLASTICO GRIS,,1,
,JAL,ZAP1,PARTICULAR,LAB00596,EGO EXAMEN GENERAL DE ORINA,55,1.3,71.5
,JAL,ZAP1,PARTICULAR,LAP00021,PAQUETE LAPAROSCOPIA INGUINAL,,1.3,
