,JALISCO,ZAP1,CAF00233,BATERIA DE COCINA,,1,
,JALISCO,ZAP1,CAF00234,SARTEN DE ACERO,,1,
,JALISCO,ZAP1,CAF00235,BOLILLO,,1,
,JALISCO,ZAP1,CAF00236,COLADOR,,1,
,JALISCO,ZAP1,CAF00237,QUESO TIPO MANCHEGO,,1,
,JALISCO,ZAP1,CAF00238,PURE DE TOMATE DEL FUERTE,,1,
,JALISCO,ZAP1,CAF00239,AJO ORGANICO,,1,
,JALISCO,ZAP1,CAF00240,PALA VOLTEADORA,,1,
,JALISCO,ZAP1,CAF00241,CREMA LALA,,1,
,JALISCO,ZAP1,CAF00242,HUEVO DOCENERO,,1,
,JALISCO,ZAP1,CAF00243,JITOMATE SALADET,,1,
,JALISCO,ZAP1,CAF00244,BOTELLA DE AGUA,,1,
,JALISCO,ZAP1,CAF00245,GARRAFON DE AGUA,,1,
,JALISCO,ZAP1,CAF00246,PERA D ANJOU,,1,
,JALISCO,ZAP1,CAF00247,,,1,
,JALISCO,ZAP1,CAF00248,,,1,
,JALISCO,ZAP1,CAF00249,YOGURT GRIEGO 180 GRS,,1,
,JALISCO,ZAP1,CAF00250,BOTELLA DE AGUA GV 600 ML,,1,
,JALISCO,ZAP1,CAF00251,COCA COLA SABORES LATA 235 ML,11.54,1.3,15
,JALISCO,ZAP1,CAF00252,,,1,
,JALISCO,ZAP1,CAF00253,,,1,
,JALISCO,ZAP1,CAF00254,COCA COLA LATA 1,,1,
,JALISCO,ZAP1,CAF00255,NARANJA,,1,
,JALISCO,ZAP1,CAF00256,MANZANA GALA,,1,
,JALISCO,ZAP1,CAF00257,TOPOCHICO AGUA MINERAL,,1,
,JALISCO,ZAP1,CAF00258,BOLSA VERDE REUTILIZABLE,,1,
,JALISCO,ZAP1,CAF00259,CAFE AMERICANO,18.66,1.3,24.26
,JALISCO,ZAP1,CAF00260,VASO DE LECHE,11.94,1.3,15.52
,JALISCO,ZAP1,CAF00261,ELOTE EN GRANO,,1,
,JALISCO,ZAP1,CAF00262,CARNE PARA HAMBURGESA,,1,
,JALISCO,ZAP1,CAF00263,PAN PARA HAMBURGESA,,1,
,JALISCO,ZAP1,CAF00264,HUEVO BACHOCO 18 PZAS,,1,
,JALISCO,ZAP1,CAF00265,QUESO DOBLE CREMA,,1,
,JALISCO,ZAP1,CAF00266,"COCA COLA 2,5 LTS",,1,
,JALISCO,ZAP1,CAF00267,KETCHUP,,1,
,JALISCO,ZAP1,CAF00268,NUGGET DE POLLO,,1,
,JALISCO,ZAP1,CAF00269,GV PAPA PRECOCIDA,,1,
,JALISCO,ZAP1,CAF00270,PAPEL ALUMINIO,,1,
,JALISCO,ZAP1,CAF00271,BIROTE SALADO,,1,
,JALISCO,ZAP1,CAFD00001,ESPRESSO,,1,
,JALISCO,ZAP1,CAFD00002,ESPRESSO DOBLE,,1,
,JALISCO,ZAP1,CAFD00003,ESPRESSO CORTADO,,1,
,JALISCO,ZAP1,CAFD00004,AMERICANO,,1,
,JALISCO,ZAP1,CAFD00005,CAPUCCINO,,1,
,JALISCO,ZAP1,CAFD00006,LATTE,,1,
,JALISCO,ZAP1,CAFD00007,MOKA,,1,
,JALISCO,ZAP1,CAFD00008,CHOCOLATE CALIENTE,,1,
,JALISCO,ZAP1,CAFD00009,TE CALIENTE,,1,
,JALISCO,ZAP1,CAFD00010,LIMONADA,,1,
,JALISCO,ZAP1,CAFD00011,NARANJADA,,1,
,JALISCO,ZAP1,CAFD00012,AGUA DE FRUTAS,,1,
,JALISCO,ZAP1,CAFD00013,AGUA NATURAL,,1,
,JALISCO,ZAP1,CAFD00014,AGUA MINERAL,,1,
,JALISCO,ZAP1,CAFD00015,COCA COLA,,1,
,JALISCO,ZAP1,CAFD00016,COCA LIGHT,,1,
,JALISCO,ZAP1,CAR00001,Ecocardiograma,4000,1.3,5200.01
,JALISCO,ZAP1,CAR00002,Ecocardiograma  Fetal,4000,1.3,5200.01
,JALISCO,ZAP1,CAR00003,Ecocardiograma Transesofagico,5100,1.3,6630
,JALISCO,ZAP1,CAR00004,Ecocardio De Estrés,6500,1.3,8450
,JALISCO,ZAP1,CAR00005,Monitoreo Holter 24 Horas,2500,1.3,3250
,JALISCO,ZAP1,CAR00006,Mapa (Monitoreo Ambulatorio Presion Arterial),2500,1.3,3250
,JALISCO,ZAP1,CAR00007,Electrocardiograma,400,1.3,520
,JALISCO,ZAP1,CAR00008,"Valoracion Cardiologica (Incluye Consulta, Rx de Torax y Electrocardiograma)",2000,1.3,2600
,JALISCO,ZAP1,CAR00009,"Valoracion Cardiologica (Incluye Consulta, Rx de Torax, Electrocardiograma, BH, QS3, TP y TPT)",2600,1.3,3380
,JALISCO,ZAP1,CAR00010,Consulta De Cardio Para Chequeo Medico,1000,1.3,1300
,JALISCO,ZAP1,CAR00011,Prueba De Esfuerzo,2500,1.3,3250
,JALISCO,ZAP1,CT00001,Tac De Craneo Simple,2400.01,1.1,2640.01
,JALISCO,ZAP1,CT00002,Tac De Craneo Simple Y Contrastada,3460,1.3,4498
,JALISCO,ZAP1,CT00003,Tac De Hipofisis Con Contraste Iv,3460,1.3,4498
,JALISCO,ZAP1,CT00004,Tac Facial Simple,2400.01,1.3,3120.01
,JALISCO,ZAP1,CT00005,Tac De Senos Para Nasales Simple,2400.01,1.3,3120.01
,JALISCO,ZAP1,CT00006,Tac De Orbitas Simple,2400.01,1.3,3120.01
,JALISCO,ZAP1,CT00007,Tac De Oido Simple,2400.01,1.3,3120.01
,JALISCO,ZAP1,CT00008,Tac De Cuello Simple,2600,1.3,3380
,JALISCO,ZAP1,CT00009,Tac De Cuello Contrastada,3660,1.3,4758
,JALISCO,ZAP1,CT00010,Tac De Laringe Simple,2600,1.3,3380
,JALISCO,ZAP1,CT00011,Tac De Laringe Contrastada,3660,1.3,4758
,JALISCO,ZAP1,CT00012,Tac De Torax Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00013,Tac De Torax Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00014,Tac De Abdomen Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00015,Tac De Abdomen Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00016,Tac De Pelvis Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00017,Tac De Pelvis Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00018,Tac Renal Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00019,Tac Urotomografia Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00020,Tac Urotomografia Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00021,Tac Colo Tac,5460,1.3,7098
,JALISCO,ZAP1,CT00022,Tac Enterotomografia,5460,1.3,7098
,JALISCO,ZAP1,CT00023,Tac De Col. Cervical Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00024,Tac De Col. Dorsal Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00025,Tac De Col. Lumbar Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00026,Tac De Extremidades Simple,3850.01,1.3,5005.01
,JALISCO,ZAP1,CT00027,Tac De Muñeca O Mano Simple,3850.01,1.3,5005.01
,JALISCO,ZAP1,CT00028,Tac De Hombro Simple,3850.01,1.3,5005.01
,JALISCO,ZAP1,CT00029,Tac De Rodilla Simple,3850.01,1.3,5005.01
,JALISCO,ZAP1,CT00030,Tac De Tobillo Simple,3850.01,1.3,5005.01
,JALISCO,ZAP1,CT00031,Tac De Pie Simple,3850.01,1.3,5005.01
,JALISCO,ZAP1,CT00032,Tac De Cadera Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00033,Tac De Pelvis Osea Simple,4400,1.3,5720
,JALISCO,ZAP1,CT00034,Angio Tomografia De Craneo,6299.99,1.3,8189.99
,JALISCO,ZAP1,CT00035,Angio Tomografia De Carotidas,6299.99,1.3,8189.99
,JALISCO,ZAP1,CT00036,Angio Tomografia De Aorta Toraxica,7350,1.3,9555
,JALISCO,ZAP1,CT00037,Angio Tomografia De Aorta Abdominal,7350,1.3,9555
,JALISCO,ZAP1,CT00038,Angio Tomografia Renal,7350,1.3,9555
,JALISCO,ZAP1,CT00039,Angio Tomografia De Aorta Toracoabdominal,8400,1.3,10920
,JALISCO,ZAP1,CT00040,Angio Tomografia De Extremidades,8400,1.3,10920
,JALISCO,ZAP1,CT00041,Angio Tac de Arterias Coronarias,12600,1.3,16380
,JALISCO,ZAP1,CT00042,Tac Calcio Score,4350,1.3,5655
,JALISCO,ZAP1,CT00043,Angio Tac Protocolo Tavi,14999.99,1.3,19499.99
,JALISCO,ZAP1,CT00044,Angio Tac de Corazon,12600,1.3,16380
,JALISCO,ZAP1,CT00045,Tac de Columna dos Regiones Simple,8400,1.3,10920
,JALISCO,ZAP1,CT00046,Tac de Columna tres Regiones Simple,10500,1.3,13650
,JALISCO,ZAP1,CT00047,Tac Abdomino Pelvica simple,4400,1.3,5720
,JALISCO,ZAP1,CT00048,Tac Abdomino Pelvica (Contrastada),5460,1.3,7098
,JALISCO,ZAP1,CT00049,Tac Trifasica Abdominal Contrastada una Region,5460,1.3,7098
,JALISCO,ZAP1,CT00050,Cisternotomografia,8400,1.3,10920
,JALISCO,ZAP1,CT00051,Tac de Abdomen Total Contrastada,5670,1.3,7371
,JALISCO,ZAP1,CT00052,Tac Renal con Contraste,5460,1.3,7098
,JALISCO,ZAP1,CT00053,Tac de Orbitas con Contraste,3460,1.3,4498
,JALISCO,ZAP1,CT00054,Angio Tac Protocolo Tavi & Angio Tac de Arterias Coronarias,18000,1.3,23400
,JALISCO,ZAP1,CT00055,Angio Tac Especial,9710,1.3,12623
,JALISCO,ZAP1,CT00056,Tac De Torax Simple COVID,4400,1.3,5720
,JALISCO,ZAP1,CT00057,Tac De Torax Contrastada para COVID,5460,1.3,7098
,JALISCO,ZAP1,CT00058,Angio Tac Triple Descarte,14999.99,1.3,19499.99
,JALISCO,ZAP1,CT00059,Tac Facial Contrastada,3460,1.3,4498
,JALISCO,ZAP1,CT00060,Tac De Senos Para Nasales Contrastada,3460,1.3,4498
,JALISCO,ZAP1,CT00061,Tac De Orbitas Contrastada,3460,1.3,4498
,JALISCO,ZAP1,CT00062,Tac De Oido Contrastada,3460,1.3,4498
,JALISCO,ZAP1,CT00063,Tac Renal Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00064,Tac De Col. Cervical Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00065,Tac De Col. Dorsal Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00066,Tac De Col. Lumbar Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00067,Tac De Extremidades Contrastada,4900,1.3,6370
,JALISCO,ZAP1,CT00068,Tac De Muñeca O Mano Contrastada,4900,1.3,6370
,JALISCO,ZAP1,CT00069,Tac De Hombro Contrastada,4900,1.3,6370
,JALISCO,ZAP1,CT00070,Tac De Rodilla Contrastada,4900,1.3,6370
,JALISCO,ZAP1,CT00071,Tac De Tobillo Contrastada,4900,1.3,6370
,JALISCO,ZAP1,CT00072,Tac De Pie Contrastada,4900,1.3,6370
,JALISCO,ZAP1,CT00073,Tac De Cadera Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00074,Tac De Pelvis Osea Contrastada,5460,1.3,7098
,JALISCO,ZAP1,CT00075,FFR - TC,12600,1.3,16380
,JALISCO,ZAP1,DIE001,DIETA NORMAL,130,1,130
,JALISCO,ZAP1,DIE002,DIETA BLANDA,130,1,130
,JALISCO,ZAP1,DIE003,DIETA LIQUIDA,130,1,130
,JALISCO,ZAP1,DIE004,BOTELLA AGUA  600 ml.,,1,0.01
,JALISCO,ZAP1,DIE005,JUGO,10.53,1.3,13.69
,JALISCO,ZAP1,DIE006,MILANESA DE PECHUGA DE POLLO,,1,
,JALISCO,ZAP1,DIE007,CHAMPIÑON ENTERO,,1,
,JALISCO,ZAP1,DIE008,ATUN EN AGUA,,1,
,JALISCO,ZAP1,DIE009,CARNE MOLIDA SHIRLON,,1,
,JALISCO,ZAP1,DIE010,NARANJA,,1,
,JALISCO,ZAP1,DIE011,FILETE DE PESCADO,,1,
,JALISCO,ZAP1,DIE012,CILANTRO,,1,
,JALISCO,ZAP1,DIE013,ESPARRAGO,,1,
,JALISCO,ZAP1,DIE014,DIETAS,150,1,150
,JALISCO,ZAP1,DRE00001,Paracentesis,8100,1.3,10530
,JALISCO,ZAP1,DRE00002,Toracocentesis,8100,1.3,10530
,JALISCO,ZAP1,DRE00003,ArtroResonancia,9000,1.3,11700
,JALISCO,ZAP1,DRE00004,Mielografia Por Region,8500,1.3,11050
,JALISCO,ZAP1,DRE00005,Angiografia Femoral Bilateral,30000,1.3,39000
,JALISCO,ZAP1,DRE00006,Angiografia Femoral Unilateral,20100,1.3,26130
,JALISCO,ZAP1,DRE00007,Angiografia Renal,40000,1.3,52000
,JALISCO,ZAP1,DRE00008,Panangiografia Cerebral Con Embolizacion,47000,1.3,61100
,JALISCO,ZAP1,DRE00009,Panangiografia Cerebral o Angiografia Cerebral,42000,1.3,54600
,JALISCO,ZAP1,DRE00010,Esplenoportografia,40000,1.3,52000
,JALISCO,ZAP1,DRE00011,Angiografia De Extremidad Superior,40000,1.3,52000
,JALISCO,ZAP1,DRE00012,Angiografia Vasos Supra Aorticos,40000,1.3,52000
,JALISCO,ZAP1,DRE00013,Angiografia Carotidea,40000,1.3,52000
,JALISCO,ZAP1,DRE00014,Angiografia De Arterias Abdominales,40000,1.3,52000
,JALISCO,ZAP1,DRE00015,Angiografia De Aorta Abdominal,40000,1.3,52000
,JALISCO,ZAP1,DRE00016,Angiografia De Aorta Toraxica,40000,1.3,52000
,JALISCO,ZAP1,DRE00017,Drenaje y Puncion  de Colecciones sin colocacion de Cateter,14100,1.3,18330
,JALISCO,ZAP1,DRE00018,Drenaje de Absceso con colocacion de Cateter,31500,1.3,40950
,JALISCO,ZAP1,DRE00019,Drenaje de Absceso por Puncion sin colocacion de Cateter,14100,1.3,18330
,JALISCO,ZAP1,DRE00020,Nefrostomia Percutanea,35500,1.3,46150
,JALISCO,ZAP1,DRE00021,Drenaje Biliar Externo,47189.99,1.3,61346.99
,JALISCO,ZAP1,DRE00022,Drenaje de Colecciones con colocacion de Cateter,31500,1.3,40950
,JALISCO,ZAP1,DRE00023,Biopsia Con Fluoroscopia,11500,1.3,14950
,JALISCO,ZAP1,DRE00024,Biopsia Por Eco,8000,1.3,10400
,JALISCO,ZAP1,DRE00025,Cavografia,30000,1.3,39000
,JALISCO,ZAP1,DRE00026,Drenaje de Quiste con colocacion De Cateter,31500,1.3,40950
,JALISCO,ZAP1,DRE00027,Drenaje de Quiste por Puncion sin colocacion de Cateter,14100,1.3,18330
,JALISCO,ZAP1,DRE00028,Biopsia Por Tac,12180,1.3,15834
,JALISCO,ZAP1,DYC002,COASEGURO (%),,1,
,JALISCO,ZAP1,DYC003,DEDUCIBLE,,1,
,JALISCO,ZAP1,HAB00001,HABITACION ESTANDAR,2115.39,1.3,2750.01
,JALISCO,ZAP1,HAB00002,HABITACION ESTANDAR MEDIO DIA,1057.7,1.3,1375.01
,JALISCO,ZAP1,HAB00003,HABITACION ESTANDAR AMBULATORIA,1514.08,1.3,1968.3
,JALISCO,ZAP1,HAB00004,CONSULTORIO MEDICO,576.92,1.3,750
,JALISCO,ZAP1,HAB00005,TOMA DE TEMPERATURA,0.01,1.3,0.01
,JALISCO,ZAP1,HAB00006,KIT DE BIENVENIDA,107.14,1.3,139.28
,JALISCO,ZAP1,HAB00007,SALA DE PROCEDIMIENTOS,1038,1.3,1349.4
,JALISCO,ZAP1,HAB00008,HABITACION  AMBULATORIA 6 HR,300,1.3,390
,JALISCO,ZAP1,HAB00009,HABITACION  AMBULATORIA 12 HR,500.4,1.3,650.52
,JALISCO,ZAP1,HAB00010,HABITACION  AMBULATORIA  23 HR,900,1.3,1170
,JALISCO,ZAP1,HON001,HONORARIOS MEDICOS,,1,
,JALISCO,ZAP1,HON002,CONSULTA ESPECIALISTA+ INMOVILIZACION,,1,
,JALISCO,ZAP1,HON003,CONSULTA ESPECIALISTA,,1.3,1000
,JALISCO,ZAP1,HON004,CONSULTA GENERAL,344.82,1,344.82
,JALISCO,ZAP1,HON005,CONSULTA ESPECIALISTA+ RETIRO DE PUNTOS,,1,
,JALISCO,ZAP1,HON006,CONSULTA ESPECIALISTA+ RETIRO DE YESO,,1,
,JALISCO,ZAP1,HON007,CONSULTA ESPECIALISTA+ INMOVILIZACION IBRIET,,1,
,JALISCO,ZAP1,HON008,CONSULTA SUBSECUENTE ESPECIALISTA IBRIET,,1,
,JALISCO,ZAP1,HON009,CONSULTA SUBSECUENTE ESPECIALISTA,,1.3,1000
,JALISCO,ZAP1,HON010,APLICACION DE INYECCION,86.21,1,86.21
,JALISCO,ZAP1,HON011,HONORARIOS FLUOROSCOPISTA,948.28,1.3,1232.76
,JALISCO,ZAP1,HON012,CERTIFICADO MEDICO,132.63,1.3,172.42
,JALISCO,ZAP1,INS00001,ABATELENGUA DE MADERA,0.32,1.3,0.42
,JALISCO,ZAP1,INS00003,ACETONA 60 ML JALOMA,13,1.3,16.9
,JALISCO,ZAP1,INS00004,ADHESIVO PARA LA PIEL DERMABOND,970.15,1.3,1261.2
,JALISCO,ZAP1,INS00005,AEROCHAMBER ADULTO,545.02,1.3,708.53
,JALISCO,ZAP1,INS00006,AEROCHAMBER PEDIATRICO,488.06,1.3,634.48
,JALISCO,ZAP1,INS00007,AGUA OXIGENADA 125 ML,8,1.3,10.4
,JALISCO,ZAP1,INS00008,AGUJA AMARILLA CALIBRE 20 G,0.82,1.3,1.07
,JALISCO,ZAP1,INS00009,AGUJA AZUL CALIBRE 23 G,0.98,1.3,1.27
,JALISCO,ZAP1,INS00011,AGUJA ESPINAL 22 G SPINOCAN,65,1.3,84.5
,JALISCO,ZAP1,INS00012,AGUJA ESPINAL 25 G SPINOCAN,65,1,65
,JALISCO,ZAP1,INS00014,AGUJA ESPINAL 27G WHITACRE CORTA PUNTA LAPIZ,184,1,184
,JALISCO,ZAP1,INS00015,AGUJA ESPINAL 27G WHITACRE LARGA PUNTA LAPIZ,193,1,193
,JALISCO,ZAP1,INS00016,AGUJA GRIS CALIBRE 27 G,0.98,1.3,1.27
,JALISCO,ZAP1,INS00017,AGUJA MARIPOSA 21G X 3/4 TERUMO,8.62,1.3,11.21
,JALISCO,ZAP1,INS00018,AGUJA MARIPOSA 23G X 3/4 TERUMO,8.5,1.3,11.05
,JALISCO,ZAP1,INS00019,AGUJA NARANJA CALIBRE 25 G,0.85,1.3,1.11
,JALISCO,ZAP1,INS00020,AGUJA NEGRA CALIBRE 22 G,0.82,1.3,1.07
,JALISCO,ZAP1,INS00021,AGUJA ROSA CALIBRE 18 G,0.93,1.3,1.21
,JALISCO,ZAP1,INS00022,AGUJA VERDE CALIBRE 21 G,0.82,1.3,1.07
,JALISCO,ZAP1,INS00023,ALCOHOL AL 70 % 1000 ML,54,1.3,70.2
,JALISCO,ZAP1,INS00024,ALCOHOL AL 70 % 125 ML,14,1.3,18.2
,JALISCO,ZAP1,INS00025,ALGODON EN TORUNDAS 500 gms,0.71,1.3,0.92
,JALISCO,ZAP1,INS00026,ALGODON PLISADO 200 G,37.5,1.3,48.75
,JALISCO,ZAP1,INS00027,ALGODON PLISADO 300 G,74.64,1.3,97.03
,JALISCO,ZAP1,INS00028,RESUCITADOR MANUAL ADULTO,464.58,1.3,603.95
,JALISCO,ZAP1,INS00029,RESUCITADOR MANUAL INFANTIL,577.78,1.3,751.11
,JALISCO,ZAP1,INS00030,APLICADOR CON PUNTA DE ALGODON ESTERIL,5.15,1.3,6.7
,JALISCO,ZAP1,INS00031,APLICADOR DE MADERA CON PUNTA DE ALGODON NO ESTERIL,0.43,1.3,0.56
,JALISCO,ZAP1,INS00032,APOSITO QUIRURGICO ESTERIL 20 X 8 CM PROTEC,9.36,1.3,12.17
,JALISCO,ZAP1,INS00033,BATA QUIRURGICA CON PUÑOS AJUSTABLES ESTERIL Y DESECHABLE,39,1.3,50.7
,JALISCO,ZAP1,INS00034,BOLSA DESECHABLE ESTERIL,,1.3,
,JALISCO,ZAP1,INS00035,BOLSA PARA RESIDUOS BIOLOGICOS COLOR ROJA 55 X 60 CM,6.68,1.3,8.68
,JALISCO,ZAP1,INS00036,BOLSA RECOLECTORA DE ORINA PARA NIÑA,4.5,1.3,5.85
,JALISCO,ZAP1,INS00037,BOLSA RECOLECTORA DE ORINA COVIDIEN,114,1.3,148.2
,JALISCO,ZAP1,INS00038,BOTA QUIRURGICA DESECHABLE,4.92,1.3,6.4
,JALISCO,ZAP1,INS00039,BRAZALETE ADULTO NARANJA,,2.5,
,JALISCO,ZAP1,INS00040,ANILLO PARA BRAZALETE ROJO,,2.5,
,JALISCO,ZAP1,INS00041,BRAZALETE INFANTIL NARANJA,,2.5,
,JALISCO,ZAP1,INS00042,ANILLO PARA BRAZALETE AMARILLO,,2.5,
,JALISCO,ZAP1,INS00043,BRAZALETE PARA IDENTIFICACION DE PLASTICO ADULTO,0.75,1.3,0.98
,JALISCO,ZAP1,INS00044,BROCHE DE PARED Y BOMBA DE PIE AVAGARD,,1,
,JALISCO,ZAP1,INS00045,CABESTRILLO CHICO ADULTO,83,1.3,107.9
,JALISCO,ZAP1,INS00046,CABESTRILLO GRANDE ADULTO,59,1.3,76.7
,JALISCO,ZAP1,INS00047,CABESTRILLO INFANTIL,59,1.3,76.7
,JALISCO,ZAP1,INS00048,CABESTRILLO MEDIANO ADULTO,59,1.3,76.7
,JALISCO,ZAP1,INS00049,CABESTRILLO PEDIATRICO,59,1.3,76.7
,JALISCO,ZAP1,INS00051,CANDADO COLA DE RATON,7.5,1.3,9.75
,JALISCO,ZAP1,INS00052,CANULA GUEDEL 100 MM,17.15,1.3,22.3
,JALISCO,ZAP1,INS00053,CANULA GUEDEL 110 MM,17.61,1.3,22.89
,JALISCO,ZAP1,INS00054,CANULA GUEDEL 60 MM,16.3,1.3,21.19
,JALISCO,ZAP1,INS00055,CANULA GUEDEL 70 MM,16.31,1.3,21.2
,JALISCO,ZAP1,INS00056,CANULA GUEDEL 80 MM,16.31,1.3,21.2
,JALISCO,ZAP1,INS00057,CANULA GUEDEL 90 MM,16.21,1.3,21.07
,JALISCO,ZAP1,INS00058,CANULA LARINGEA NO. 2,,1,
,JALISCO,ZAP1,INS00059,CANULA LARINGEA NO. 3,563,1.3,731.9
,JALISCO,ZAP1,INS00060,CANULA LARINGEA NO. 4,563,1.3,731.9
,JALISCO,ZAP1,INS00061,CANULA LARINGEA NO. 5,563,1.3,731.9
,JALISCO,ZAP1,INS00062,CANULA YANKAUER ESTERIL DESECHABLE CARDINAL,28,1.3,36.4
,JALISCO,ZAP1,INS00063,CATETER VENOSO CENTRAL 3 VIAS 7 FR X 20 CM ARROW,505,1.3,656.5
,JALISCO,ZAP1,INS00064,CAVILON 28 ML,,1.4,634.66
,JALISCO,ZAP1,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23,1.3,29.9
,JALISCO,ZAP1,INS00066,CINTA MICROPORE BLANCA 1 / 2 PULGADAS,9.13,1.3,11.87
,JALISCO,ZAP1,INS00067,CINTA MICROPORE BLANCA 1 PULGADAS,11.95,1.3,15.54
,JALISCO,ZAP1,INS00068,CINTA MICROPORE BLANCA 2 PULGADAS,29.02,1.3,37.73
,JALISCO,ZAP1,INS00069,CINTA MICROPORE BLANCA 3 PULGADAS,37.16,1.3,48.31
,JALISCO,ZAP1,INS00070,CINTA MICROPORE PIEL 1 / 2 PULGADAS,6.54,1.3,8.5
,JALISCO,ZAP1,INS00071,CINTA MICROPORE PIEL 1 PULGADAS,9.92,1.3,12.9
,JALISCO,ZAP1,INS00072,CINTA MICROPORE PIEL 2 PULGADAS,29.83,1.3,38.78
,JALISCO,ZAP1,INS00073,CINTA MICROPORE PIEL 3 PULGADAS,33.25,1.3,43.23
,JALISCO,ZAP1,INS00074,CINTA TRANSPORE 1 / 2 PULGADAS,8.79,1,8.79
,JALISCO,ZAP1,INS00075,CINTA TRANSPORE 1 PULGADAS,16.71,1.3,21.72
,JALISCO,ZAP1,INS00076,CINTA TRANSPORE 2 PULGADAS,34.08,1.3,44.3
,JALISCO,ZAP1,INS00077,CINTA TRANSPORE 3 PULGADAS,61.88,1,61.88
,JALISCO,ZAP1,INS00078,CINTA UMBILICAL DE ALGODON ESTERIL Y DESECHABLE DEGASA,5.05,1.3,6.57
,JALISCO,ZAP1,INS00079,CLHORAPREP 3 ML,73.34,1.3,95.34
,JALISCO,ZAP1,INS00080,COLLARIN ADULTO,79,1.3,102.7
,JALISCO,ZAP1,INS00081,COMODO DE PLASTICO ADULTO,111,1.3,144.3
,JALISCO,ZAP1,INS00082,COMPRESA PARA VIENTRE ESTERIL,132,1.3,171.6
,JALISCO,ZAP1,INS00083,COMPRESA PARA VIENTRE NO ESTERIL,14.92,1.3,19.4
,JALISCO,ZAP1,INS00084,CONTENEDOR PC 13 ROJO,,1,
,JALISCO,ZAP1,INS00085,CONTENEDOR PC 8.5 ROJO,,1,
,JALISCO,ZAP1,INS00086,CONTENEDOR PL 1.8 AMARILLO,,2,
,JALISCO,ZAP1,INS00087,CONTENEDOR PL 1.8 ROJO,,2,
,JALISCO,ZAP1,INS00088,CONTENEDOR PL 3.0 L ROJO,,2,
,JALISCO,ZAP1,INS00089,COVERPLAST 2.35 CM X 3.2 CM REF 72570,1.54,1.3,2
,JALISCO,ZAP1,INS00091,CUBREBOCA TRICAPA DESECHABLE AZUL,0.64,1.3,0.83
,JALISCO,ZAP1,INS00092,CUTIMED PROTEC 28 ML,450,1.3,585
,JALISCO,ZAP1,INS00093,DRENAJE BLAKE  CON RESERVORIO 19 FR,1970,1.3,2561
,JALISCO,ZAP1,INS00094,DRENOVAC 1/4,281,1.3,365.3
,JALISCO,ZAP1,INS00095,DRENOVAC 1/8,359.17,1.3,466.92
,JALISCO,ZAP1,INS00096,DUODERM PARCHE HIDROCOLOIDE 10 CM X 10 CM,225,1.3,292.5
,JALISCO,ZAP1,INS00097,DUODERM PARCHE HIDROCOLOIDE 20 CM X 20 CM,600,1.3,780
,JALISCO,ZAP1,INS00098,DURAPREP 26 ML 3M,219.5,1.3,285.35
,JALISCO,ZAP1,INS00099,DURAPREP 6 ML 3M,195,1.3,253.5
,JALISCO,ZAP1,INS00100,ELECTRODO DE PARA MONITOREO ADULTO,4.07,1.3,5.29
,JALISCO,ZAP1,INS00101,ENGRAPADORA PARA PIEL,750,1.3,975
,JALISCO,ZAP1,INS00102,ESPONJA HEMOSTATICA 30 X 50 GELFOAM GELFOAM,,1,
,JALISCO,ZAP1,INS00103,ESPONJA HEMOSTATICA 7 X 5 X 1 CM SPONGOSTAN,454.9,1.3,591.37
,JALISCO,ZAP1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,1.3,414.7
,JALISCO,ZAP1,INS00105,FERULA DE RANA CHICA,69,1.3,89.7
,JALISCO,ZAP1,INS00106,FERULA DE RANA MEDIANA,69,1.3,89.7
,JALISCO,ZAP1,INS00107,FERULA DOYLE,1300,1.3,1690
,JALISCO,ZAP1,INS00108,EQUIPO PARA VENOCLISIS FLEBOTEK OPACO PARA BOMBA,,2,
,JALISCO,ZAP1,INS00109,EQUIPO PARA VENOCLISIS FLEBOTEK QUIRURGICO SIN CLAVE,49,1.3,63.7
,JALISCO,ZAP1,INS00110,FORMOL 37% 4 LITROS,175,1.3,227.5
,JALISCO,ZAP1,INS00111,FORMOL 37% 980 ML,77,1.3,100.1
,JALISCO,ZAP1,INS00112,FRASCO ESTERIL CON TAPA ROJA,4.5,1.3,5.85
